0.00009090909090909092,0.0009090909090909092
0.00018181818181818183,0.0018181818181818184
0.00027272727272727274,0.0027272727272727275
0.00036363636363636367,0.003636363636363637
0.0004545454545454546,0.004545454545454546
0.0005454545454545455,0.005454545454545455
0.0006363636363636364,0.006363636363636364
0.0007272727272727273,0.007272727272727274
0.0008181818181818183,0.008181818181818182
0.0009090909090909091,0.00909090909090909
0.00018181818181818183,0.0008181818181818183
0.00036363636363636367,0.0016363636363636365
0.0005454545454545455,0.0024545454545454545
0.0007272727272727273,0.003272727272727273
0.0009090909090909092,0.004090909090909091
0.001090909090909091,0.004909090909090909
0.0012727272727272728,0.0057272727272727275
0.0014545454545454547,0.006545454545454546
0.0016363636363636365,0.007363636363636365
0.0018181818181818182,0.008181818181818182
0.00027272727272727274,0.0007272727272727273
0.0005454545454545455,0.0014545454545454547
0.0008181818181818182,0.002181818181818182
0.001090909090909091,0.0029090909090909093
0.0013636363636363637,0.0036363636363636372
0.0016363636363636363,0.004363636363636364
0.0019090909090909091,0.005090909090909091
0.002181818181818182,0.005818181818181819
0.0024545454545454545,0.006545454545454546
0.002727272727272727,0.007272727272727273
0.00036363636363636367,0.0006363636363636364
0.0007272727272727273,0.0012727272727272728
0.001090909090909091,0.0019090909090909091
0.0014545454545454547,0.0025454545454545456
0.0018181818181818184,0.0031818181818181824
0.002181818181818182,0.0038181818181818182
0.0025454545454545456,0.004454545454545455
0.0029090909090909093,0.005090909090909091
0.003272727272727273,0.0057272727272727275
0.0036363636363636364,0.006363636363636364
0.00045454545454545455,0.0005454545454545455
0.0009090909090909091,0.001090909090909091
0.0013636363636363637,0.0016363636363636365
0.0018181818181818182,0.002181818181818182
0.0022727272727272726,0.002727272727272727
0.0027272727272727275,0.003272727272727273
0.003181818181818182,0.0038181818181818182
0.0036363636363636364,0.004363636363636364
0.004090909090909091,0.004909090909090909
0.004545454545454545,0.005454545454545454
0.0005454545454545455,0.0004545454545454546
0.001090909090909091,0.0009090909090909092
0.0016363636363636363,0.0013636363636363637
0.002181818181818182,0.0018181818181818184
0.0027272727272727275,0.002272727272727273
0.0032727272727272726,0.0027272727272727275
0.0038181818181818182,0.003181818181818182
0.004363636363636364,0.003636363636363637
0.004909090909090909,0.004090909090909091
0.005454545454545454,0.004545454545454545
0.0006363636363636364,0.0003636363636363636
0.0012727272727272728,0.0007272727272727272
0.0019090909090909093,0.001090909090909091
0.0025454545454545456,0.0014545454545454545
0.003181818181818182,0.0018181818181818182
0.0038181818181818187,0.002181818181818182
0.004454545454545455,0.0025454545454545456
0.005090909090909091,0.002909090909090909
0.0057272727272727275,0.0032727272727272726
0.006363636363636364,0.0036363636363636364
0.0007272727272727273,0.00027272727272727274
0.0014545454545454547,0.0005454545454545455
0.002181818181818182,0.000818181818181818
0.0029090909090909093,0.001090909090909091
0.003636363636363637,0.0013636363636363635
0.004363636363636364,0.001636363636363636
0.005090909090909091,0.001909090909090909
0.005818181818181819,0.002181818181818182
0.006545454545454546,0.0024545454545454545
0.007272727272727273,0.002727272727272727
0.0008181818181818183,0.00018181818181818183
0.0016363636363636365,0.00036363636363636367
0.002454545454545455,0.0005454545454545455
0.003272727272727273,0.0007272727272727273
0.004090909090909091,0.0009090909090909091
0.00490909090909091,0.001090909090909091
0.0057272727272727275,0.0012727272727272728
0.006545454545454546,0.0014545454545454547
0.007363636363636365,0.0016363636363636365
0.008181818181818182,0.0018181818181818182
0.0009090909090909091,0.00009090909090909092
0.0018181818181818182,0.00018181818181818183
0.0027272727272727275,0.00027272727272727274
0.0036363636363636364,0.00036363636363636367
0.004545454545454545,0.00045454545454545455
0.005454545454545455,0.0005454545454545455
0.006363636363636364,0.0006363636363636364
0.007272727272727273,0.0007272727272727273
0.008181818181818182,0.0008181818181818183
0.00909090909090909,0.0009090909090909091
