0.4483840278630189,0.03111009392330466,0.14117691320254155
0.08474878661192875,0.2010619656361876,0.17934487691417678
0.33370468140250265,0.32637762291614725,0.2798556882296741
0.40370992279935636,0.010887781806745211,0.3480066014587131
0.10220338506491244,0.1339097989298399,0.12952857870795742
0.053670683082420734,0.3589225728170182,0.5827319403130511
0.6082232630017501,0.04781472728164915,0.018522542404890485
0.3621358831452741,0.2891170776265506,0.23435214373975355
0.5968121463056815,0.08242581926903969,0.04733325323900184
0.15957487689590466,0.10505941460949231,0.49329847944580285
0.1045595501337544,0.05668213962788693,0.49180835494649355
0.036666807373182175,0.05979166003815228,0.18694839937528673
0.047457854308086134,0.700875876168005,0.21578271007286065
0.19350507806559647,0.3282531477540567,0.38802753500462495
0.4430263634248086,0.15960952998963007,0.230888759669579
0.47115404341611655,0.00048205519527622087,0.44365402189805336
0.08974371926114055,0.06183818134053021,0.27094252222037074
0.6465205086030028,0.13752715079916844,0.053392723084838334
0.25184084086991754,0.03812241303241448,0.5813037495619504
0.042839303194230016,0.4500002289206271,0.4834552297713608
0.13507791118315304,0.2382257060483941,0.26325087836254335
0.6214285400174557,0.35918205058013464,0.00647547547361782
0.6179282822381968,0.2827409088554682,0.0931826596654508
0.16459897342239915,0.15794853120655294,0.5178651467530209
0.18921614468661985,0.2581762785994888,0.288405451274931
0.3401050852057197,0.3525954263296538,0.11486534862755593
0.6231536908032451,0.020235945319386106,0.32675023273525183
0.3080293063155526,0.35732589980924256,0.2452897690132021
0.10733217113506832,0.4003495826190129,0.1431755150330456
0.9370843383630081,0.006291469593489696,0.013964913669932688
0.05356503867763451,0.09889449405402995,0.04846539448233589
0.3405904577307064,0.20029992866390334,0.18035963677504596
0.11968563390650333,0.4880392363683037,0.3567997762320676
0.6153283027377316,0.012764349885959314,0.006603469352935987
0.24951927162250676,0.08509545485981374,0.29024788515379263
0.5670420820883435,0.1474075209372696,0.12030542921980314
0.06367899559973123,0.0252446318302888,0.3469615981794003
0.5077223429167843,0.027397890616960963,0.1678848457348998
0.09392243573097425,0.3914223140903401,0.2651341487638199
0.47522711179589217,0.3021083349178879,0.08819470953981479
0.47723569956382805,0.404424362531804,0.03270308305668146
0.20635077929819978,0.5305422018286536,0.01829859201022921
0.4985355421198976,0.17591580959439557,0.2736381255321221
0.02732024940818123,0.2985440035079532,0.11887396876953904
0.04753303598708425,0.35954652376573004,0.0752593314397465
0.07828303850222373,0.5221946995421693,0.35913225461998177
0.0481322885076132,0.04980384260730619,0.49180047064891474
0.8465160711926305,0.0408344389351869,0.031222642971410863
0.52404061706973,0.17378848291400484,0.03618108786854313
0.12439432964374886,0.2535686238820183,0.21474204566910737
0.3221730352238992,0.363279595538905,0.0975841452408428
0.5201037356169513,0.20217582027639214,0.11044895759011264
0.11650137558116191,0.16151332554441877,0.06993527911175401
0.08445559099314437,0.14246417837306913,0.5294107721578694
0.4325241900079779,0.07935049053246046,0.09841150382713248
0.21729376860136274,0.45671375697578376,0.29607585297286776
0.0264927415339542,0.5003710255097251,0.13172572503693214
0.13836993399565212,0.19577819742070468,0.30850442178571535
0.25571517019282597,0.48485825272037375,0.00942229702835462
0.739465360717587,0.04610637701108833,0.09985955907766009
0.1349211286491978,0.2717679455860076,0.4298433013189502
0.14342892108125738,0.06430001787540252,0.06988603387134784
0.1950912050572906,0.31326774530513335,0.45736771993470837
0.053657056280416615,0.057739546975486666,0.7519953559052954
0.019959039198692352,0.18466933810353137,0.1329020081868224
0.3351803792541057,0.16379234461336112,0.21906235216758851
0.480955394893511,0.17890690707605095,0.31204469927333034
0.33737930103448077,0.3288649829384107,0.19431203023839405
0.4357953177840126,0.1642805196172421,0.12757657364152486
0.3732780574194039,0.08058485277776173,0.2786485073971432
0.20020291329931927,0.2532775889904302,0.5266542334653095
0.2465565112150161,0.02705623731466611,0.5913475420324599
0.053432357104548966,0.11892983477482888,0.25994542567788925
0.40559210568116866,0.08954600185074901,0.22900076324999885
0.07352054679477238,0.4879584602771141,0.14759481628061732
